119.6,95.762,587.9,37.185,0
129.3,96.696,455.54,47.588,0
147.22,100.38,603,24.023,0
117.2,139.59,384.74,10.077,0
124.89,118.39,485.25,17.847,0
128.58,194.82,397.18,39.821,0
123.78,90.081,378.62,18.242,0
121.84,98.286,574.29,30.05,0
114.9,102.5,560.67,27.214,0
132.38,117.58,475.08,38.967,0
122.01,92.848,535.24,31.212,0
127.9,102.32,360.62,28.185,0
140.45,96.5,569.75,12.221,0
130.26,99.553,300.44,50.291,0
122.86,121.84,643.44,28.766,0
139.9,88.429,471.93,21.074,0
134.41,123.33,431.7,17.024,0
124.87,122.85,499.03,23.644,0
125.56,262.9,473.9,35.742,0
118.55,89.05,490.5,36.165,0
115.91,112.38,778.61,30.153,0
123.92,84.09,365.3,25.919,0
109.64,112.81,635.12,15.477,0
134.48,81.894,361.4,16.489,0
129.97,147.57,431.89,10.827,0
138.84,94.343,459.61,28.087,0
129.19,101.82,591.96,16.801,0
154.68,121.85,415.08,15.606,0
121.98,97.182,535.55,37.229,0
129.96,124.24,640.43,18.173,0
144.26,135.07,381.82,18.584,0
120,115.75,912.81,23.206,0
114.67,87.632,338.42,15.189,0
126.88,81.833,319.17,31.212,0
114.78,165.64,648.73,21.987,0
129.45,100.15,403.41,22.208,0
128.22,114.43,854.58,25.895,0
130.15,82.087,282.54,18.718,0
126.47,90,358.62,26.848,0
142.27,91.727,457.18,15.649,0
137.81,100.16,416,20.469,0
142.27,107.41,583.82,21.736,0
141.35,111.67,852.33,18.115,0
122.45,110.78,506.95,33.628,0
162.1,99,612,11.758,0
132.82,139.87,302.27,20.214,0
135.76,100.21,726.84,26.492,0
95.818,106.78,715.56,10.318,0
130.59,87.143,336.71,18.583,0
120.92,117.07,668.75,26.287,0
84.062,75.75,282.75,8.7571,0
125.95,201.29,355.87,8.6458,0
134.8,70.25,211,15.057,0
120.37,75,315.16,25.092,0
114.93,114.74,563.19,18.869,0
126.17,106.54,507,13.889,0
105.98,76.75,351.25,42.074,0
145.1,92.636,514.73,28.343,0
107.58,90.769,514.15,45.348,0
129.04,114.48,375.05,37.053,0
147.05,95,644,21.132,0
138.26,96.176,503.41,23.212,0
110.06,98,628,25.816,0
126.89,187,181.67,17.609,0
130.54,120.38,527.93,17.104,0
156.59,117.5,811.78,9.2496,0
130.24,88.389,522.68,28.076,0
114.19,128.38,477.59,15.748,0
135.28,149.84,587,22.067,1
132.36,129.76,334.12,20.504,0
120.52,120.1,914.79,38.868,0
142.71,106.26,702.56,28.716,0
126.14,141.46,544.15,20.71,0
105.8,116.92,688.2,12.587,0
131.75,78.206,237.24,13.889,0
127.92,140.77,185.09,8.5717,0
138.81,86.545,447,27.216,0
131.04,89.788,218.09,22.003,0
116.65,109.57,799.71,29.232,0
106.56,83.556,467.67,33.427,0
116.04,94.192,571.19,26.541,0
128.36,77.439,335.61,15.908,0
132.92,78.558,349.4,25.591,0
137.7,116.07,814.15,23.393,0
105.19,98.684,693.42,24.13,0
118.28,144.23,294.8,21.639,0
148.5,153,371,22.076,0
128.53,87.929,487.33,31.1,0
139.32,113.4,812,23.76,0
132.46,113.81,323.06,18.658,1
123.14,115.64,544.36,39.482,0
131.31,84.35,383.05,18.723,0
129.27,160.42,378.5,16.33,0
120.43,101.41,761.84,16.928,0
120.72,118.54,893.27,24.563,0
142.3,100.62,668.79,29.492,0
136.42,87,527.04,9.8913,0
142.49,91.044,414.91,19.867,0
143.86,109.58,580.21,27.098,0
153.54,87,452,1.6997,0
110.51,100.59,692.47,27.382,0
116.84,127.57,855.54,22.499,0
69.545,579,731,0,0
120.6,91.25,565.81,15.873,0
125.69,104.55,700.73,15.131,0
120.59,140.41,776.79,17.907,0
140.52,159.22,415.43,18.423,0
124.3,98.205,331.18,14.195,0
134.87,103.47,617.4,24.576,0
132.12,90.856,391.11,24.953,0
115.67,88.211,532.21,38.17,0
124.37,101.24,458.78,25.337,0
129.28,214.51,632.93,62.235,0
121.42,110.54,727.62,26.839,0
162.45,97,672.6,25.303,0
122.18,81.5,324.5,39.193,0
90.839,98.364,707.18,17.275,0
116.6,137.02,563.81,20.575,0
119.79,105.38,616.75,17.092,0
118.65,143.81,500.7,21.937,0
134.36,99.25,200.75,12.107,0
128.7,93,522.77,25.511,0
134.83,118.93,912.71,18.977,0
115.04,93.464,468.57,44.469,0
112.72,107.6,433.9,27.528,0
119.52,93.988,519.82,38.668,0
121.54,110.17,708.76,23.375,0
143.79,107.38,519.85,19.074,0
152.74,119.27,505.09,13.376,0
132.74,81.797,297.2,23.54,0
107.65,89.769,536.62,19.712,0
123.02,106.82,579.64,30.835,0
142.71,91.125,559.71,17.775,0
122.49,107.8,569.4,11.977,0
134.22,95.19,554.57,30.793,0
133.66,184.92,630.55,37.925,0
140.52,97.667,624.11,28.378,0
122.36,115.22,736.96,29.883,0
127.08,112.4,608.63,37.405,0
134,99.219,427.44,26.207,0
140.99,127.36,420.36,30.192,0
114.21,105.47,756.93,25.9,0
138.31,100.66,387.03,22.641,0
132.19,174.69,419.67,29.887,0
126.13,150.53,387,27.306,0
123.02,119.45,446.55,14.426,0
132.06,107.08,455.13,16.787,0
155.11,87.75,479.94,14.335,0
118.07,150.65,449.85,16.117,0
156.67,91.062,589.12,11.479,0
136.9,90.933,534.87,42.921,0
110.3,81.917,368.25,20.507,0
120.99,237.68,387.65,25.169,0
110.16,84,452,24.276,0
124.16,311.7,422.58,17.74,0
137.74,101,706,23.62,0
133.72,88.05,436.85,30.918,0
101.46,97.6,530,31.538,0
134.92,79.778,338.53,18.279,0
119.48,122.19,851.72,14.41,0
130.49,77.294,455.53,24.751,0
131.44,168.49,573.18,47.759,0
125.52,107.74,547.61,33.77,0
128.75,73.33,229.85,10.867,0
127.94,98.265,553.88,29.124,0
127.8,85.009,199.59,19.196,0
107.92,129.88,518.12,27.478,0
130.53,84.957,263.83,18.424,0
102.2,93.571,450.43,40.983,0
136.05,96.842,503.42,34.287,0
133.9,98,678,19.015,0
121.83,92.68,516.56,32.015,0
119.63,124.31,935.58,20.448,0
146.43,91.333,463,13.127,0
131.1,127.2,844.97,19.014,0
135.12,133.49,441.07,22.365,0
121.39,199.4,435.1,24.209,0
121.77,140.97,547.22,36.655,0
119.05,92.862,527.59,30.386,0
146.47,94.941,433.24,21.155,0
132.91,90.981,564.54,38.249,0
136.25,87.176,441.76,20.391,0
122.85,265.93,380.1,18.187,0
133.89,85.723,392.55,22.591,0
115.84,87.324,366.12,36.643,0
107.28,114.39,673.11,15.115,0
132.26,106.67,616.33,17.851,0
124.66,101.73,517.35,27.332,0
133.48,95.811,604.03,22.787,0
132.28,126.21,503.63,26.667,1
109.8,102.47,662.33,17.115,0
106.22,571.96,796.84,82.964,0
51,217,376,0,0
148.22,95.8,604,36.118,0
101.95,93.5,482.5,18.813,0
108.59,99.3,415.6,25.723,0
144.72,90.235,585.29,20.771,0
139.03,86.803,479.24,23.421,0
135.58,88.337,354.38,18.106,0
122.51,77.923,266.52,15.912,0
122.95,215.92,472.31,25.851,0
140.55,129.87,503.26,25.53,0
116.82,92.714,394.64,20.814,0
129.31,154.55,339.95,31.706,0
133.8,85.299,396.68,22.668,0
142.17,148.29,376.14,25.478,0
135.57,114.31,608.17,28.389,0
142.11,91.542,510.83,17.502,0
119.73,100.85,535.84,29.33,0
138.97,89.333,468.19,18.406,0
113.2,114.22,677.5,31.666,0
121.74,217.14,406.89,26.128,0
125.77,116.36,534.08,26.939,0
117.56,95.167,607.52,22.231,0
126.9,81.24,269.2,24.29,0
120.73,375.33,582,10.708,0
121.16,487.84,777.24,25.089,0
124.03,105.49,594.94,28.09,0
151.53,89.167,612.75,32.105,0
105.83,112.14,857.86,11.778,0
112.64,113.22,586.47,28.253,0
115.49,101.23,551.62,32.847,0
129.68,133,566.75,16.586,0
108.57,98.783,596.26,16.138,0
132.12,95.074,679.41,26.757,0
120.69,96.976,336.62,37.68,0
98.964,81.571,491.29,18.062,0
106.06,418.77,741.62,45.802,0
137.36,96.667,309.67,19.555,0
103.04,115.91,579.3,19.46,0
140.15,94,414.18,13.27,0
123.52,138.37,588.31,28.844,0
140.43,86.65,524.4,11.243,0
112.69,368.73,525.06,45.606,0
123.28,88.704,464.17,38.588,0
151,99.706,735.65,25.295,0
103.15,136.29,575.14,27.44,0
121.39,97.652,487.35,23.332,0
132.17,82.488,345.21,16.544,0
114.03,118.63,689.1,19.44,0
125.63,117.09,511.01,19.848,0
137.94,80.308,471.41,22.548,0
130.32,221.58,365.5,21.086,0
156.11,263.75,360.5,33.081,0
111.63,113.4,743.9,18.805,0
131.29,109.92,786.54,14.697,0
122.17,129.82,410.52,21.632,0
125.42,94,508.94,28.92,0
112.2,96.237,686.79,37.236,0
120.23,111.37,625.49,30.131,0
145.33,96.429,571.57,25.814,0
140.54,101.9,724.3,19.579,0
136.22,88.444,483.22,37.047,0
121.15,113.91,460.36,26.107,0
136.32,80.775,439.28,15.013,0
135.07,133.71,208.78,19.89,0
135.88,108.59,553.43,29.08,0
118.48,110.27,610.08,33.641,0
136.34,102.55,691,34.485,0
130.56,87.327,183,8.4027,0
113.37,132.26,532.41,26.083,0
118.43,99.276,641.72,28.063,0
133.99,91.194,338.97,15.174,0
130.25,153.17,429.71,23.371,0
133.64,95.429,355.9,24.901,0
133.66,95.039,600,24.143,0
125.74,114.46,415.84,33.058,0
120.11,131.32,612.41,31.681,0
131.72,96.25,653.25,30.856,0
124.98,112.08,570.64,30.352,0
128.64,81.16,294.76,17.602,0
134.24,183.48,465.63,27.282,0
108.45,94.417,574.25,28.166,0
113.45,101.52,606.13,19.578,0
118.55,134.16,765.77,25.524,0
133.95,116.94,607.52,26.393,0
135.94,102.19,619.48,23.308,0
127.44,129.38,633.35,15.998,0
135.66,91,572.45,40.393,0
133.94,167.75,370.08,64.232,0
144.53,158,343,29.106,0
108.99,109.22,763.11,16.184,0
119.32,109.7,542.09,22.35,0
106.33,109.18,610.27,22.008,0
142.35,101.54,667.29,27.442,0
142.93,77.3,424.7,17.158,0
120.14,248.27,441.3,15.871,0
113.63,110.24,678.64,22.01,0
138.18,83.922,348.18,13.638,0
134.33,109.62,783.85,24.598,0
121.14,608,819,74.878,0
132.78,189.86,409.81,36.13,0
114.33,82.308,413.85,42.001,0
138.18,107.37,799.83,24.737,0
125.82,85.236,353.15,23.233,0
141.84,119.41,876.82,25.682,0
120.56,97.355,560.15,26.315,0
146.49,110,760.1,27.946,0
155.03,102.56,562,17.751,0
133.53,98.136,523.86,26.969,0
132.88,104,675,45.5,0
135.49,84.852,483.31,28.552,0
135.79,128.78,367.66,22.967,0
139.41,113.57,471.61,27.248,0
130.78,115.74,750.67,12.768,0
129.13,94.647,592.65,26.59,0
135.46,134.38,454.15,44.958,0
145.59,91.438,398.06,14.491,0
144.52,82.646,327.67,13.93,0
134.85,82.395,383.41,23.902,0
127.81,141.65,516.15,42.708,0
113.09,100.79,726.42,17.157,0
98.898,100.75,572.5,27.96,0
113.65,99,414,36.034,0
130.77,97.4,648.4,24.677,0
121.13,107.79,767,23.223,0
140.77,93.88,448.28,22.859,0
124.02,69.073,217.84,13.337,0
127.7,112.6,755.5,28.687,0
128.4,117.75,523.76,17.624,0
121.24,98.1,490.68,27.753,0
118.18,110.7,648.26,22.088,0
143.36,85.333,388,20.178,0
128.48,241.27,594.65,26.733,0
130.17,76.75,251.75,10.693,0
126.23,106.7,778.75,20.084,0
110.96,93.613,475.9,28.234,0
97.268,81.429,507.86,15.041,0
135.5,106.25,551.51,33.2,0
137.9,112.5,696.04,34.398,0
123.25,83.994,361.44,25.54,0
131.35,242.89,482.62,27.37,0
183.28,223,457,2,0
105.73,102.71,659.14,16.599,0
134.31,91.764,467.04,40.694,0
104.93,116.18,731.64,17.561,0
110.75,104.83,658.5,25.477,0
125.31,91.34,410.02,20.468,0
115.6,119.16,724.54,37.466,0
127.15,146.21,441.38,22.992,0
92.362,104,252,18.258,0
137.84,92.75,309.75,13.605,0
141.38,144.64,343.36,39.746,0
151.38,83,499.5,18.205,0
130.36,83,434.38,51.054,0
139.61,91.3,527.5,26.677,0
89.088,99.8,739.2,10.245,0
125.17,113.25,797,21.829,0
134.33,88.609,491.17,23.472,0
114.39,119.38,688.67,11.314,0
115.96,103.3,644.89,42.321,0
120.62,268,461,31.614,0
136.24,100.86,664.14,22.712,0
136.64,107.87,346,25.308,0
109.23,232.91,449.81,10.574,0
123.98,304.89,420.53,45.894,0
125.07,105.72,698.79,36.433,0
115.01,109,797.8,22.054,0
108.15,93.2,477.6,21.096,0
157.07,87.263,578.74,10.439,0
143.09,86.6,445.57,26.686,0
127.81,120.72,415.8,27.259,1
137.1,110.44,788.11,35.048,0
124.03,117.34,634.84,25.846,0
145.6,98.529,660.59,42.483,0
124.97,97.429,595.86,40.781,0
125.32,76.682,449.73,14.317,0
123.07,111.35,789.65,23.739,0
124.75,157.31,550.97,36.423,0
130.09,104.47,712.77,27.252,0
118.12,90.486,524.73,30.808,0
115.29,95.639,620.83,21.98,0
129.14,96,638,22.312,0
121.73,99.727,569.85,45.828,0
112.12,93.4,637.08,31.039,0
148.2,104.5,402,18.08,0
114.68,122.98,573.46,20.078,0
145.54,90,325,18.808,0
111.63,102.29,569.53,14.867,0
89.473,82.571,453.14,10.999,0
125.47,91.651,188.09,19.022,0
128.94,122.67,791,20.336,0
125.35,108.24,724.72,31.602,0
121.65,106.62,384.58,14.659,0
117.81,101.26,643.89,29.553,0
124.79,207.48,508.81,27.296,0
109.49,122.34,824.17,21.579,0
130.36,87.111,308.3,21.222,0
115.64,99.846,668.12,32.914,0
124.57,92.188,421.19,15.487,0
115.81,110.5,804.55,17.328,0
127.01,89.25,444.75,19.406,0
133.38,90,319.97,18.097,0
129.99,147.97,472,21.023,0
110.22,105.5,671.67,18.268,0
130.26,116.96,531.7,19.747,0
114.8,116.69,462.23,30.52,0
165.2,98,655.89,22.42,0
135.56,111.55,767.11,15.216,0
119.81,93.333,491.33,38.097,0
119.99,85.452,485.29,30.437,0
143.36,99.632,674,30.223,0
128.33,85.5,442.2,38.439,0
116.07,89.34,560.72,28.632,0
135.88,92.629,460.37,28.604,0
131.28,99.595,542.57,23.343,0
116.51,99.6,413,19.415,0
141.24,115.55,640.45,48.869,0
128.13,87.202,272.47,18.52,0
161.32,114.57,596.93,32.625,0
123.84,105.79,523.38,13.18,0
123.25,94.077,432.38,25.457,0
129.78,101.17,462,36.313,0
130.4,77.047,270.47,11.857,0
150.86,103,622,25.357,0
128.47,92.643,295.14,27.069,0
125.22,281.07,460,38.44,0
156.29,97.9,619.6,12.836,0
119.03,305.45,443.53,15.304,0
139.43,96.5,724.5,11.833,0
103.05,198.22,441.11,71.039,0
133.37,331.94,564.11,36.839,0
132.52,100.94,481.71,30.784,0
135.3,87.143,402.14,24.641,0
142.89,113.34,728.26,24.091,0
102.61,123,634.31,14.804,0
123.08,117.8,299.96,26.16,0
119.65,119.83,440.87,21.955,0
124.41,103.4,617.1,14.754,0
92.188,103.5,510,22.653,0
132.1,134.07,657.26,23.108,0
136.1,111.4,444.6,16.554,1
138.47,91.762,539.67,31.219,0
127.29,178.33,367.92,17.115,0
139.79,121.33,722.36,16.806,0
141.53,113.5,684.06,26.911,0
141.36,91.857,471.86,15.527,0
133.54,135.91,205.09,25.285,0
120.28,275.66,462.84,24.778,0
120.23,201.68,433.34,38.814,0
128.1,118.4,403.33,21.406,1
111.03,100.66,599.86,33.022,0
113.27,97.214,603.18,24.37,0
138.11,83.367,358.73,14.905,0
105.91,97.636,606.23,18.28,0
163.99,100.2,480.4,11.016,0
136.27,85.538,340.15,20.939,0
145.06,115.8,801.4,14.548,0
100.27,95.714,638,31.418,0
122.52,95.536,485.89,20.637,0
122.1,77.8,404.55,17.048,0
139.84,132.38,328.54,15.803,0
116.27,97.704,595.67,22.365,0
129.73,70.403,206.82,10.512,0
124.24,197.19,722.38,50.265,0
111.46,164,351,8.1786,0
97.643,82.429,373.71,19.92,0
133.66,80.693,329.03,18.436,0
118.65,97.688,682.49,28.272,0
149.35,98.4,385.6,15.383,0
146.69,86.8,320.8,9.2551,0
121.41,86.215,391.28,31.509,0
132.64,94.594,671.97,30.102,0
117.32,121.78,756.36,18.725,0
97.991,106.86,589.43,34.561,0
135.38,77.732,428.41,26.736,0
118.6,103.95,754.64,36.021,0
111.37,93.258,726.39,38.425,0
100.77,250.6,399.2,12.862,0
120.71,296.42,443.95,27.759,0
104.21,93.4,611.4,18.427,0
128.97,118.76,427.5,21.304,1
141.07,115.55,641.64,42.396,0
134.19,183.92,336.52,25.006,0
116.42,75.286,389.57,17.296,0
143.09,88.577,514.81,29.875,0
140.39,96,583,21.859,0
116.23,75.2,242.5,40.803,0
136.01,165.08,428.17,15.362,0
119.02,94.319,630.04,21.369,0
125.05,108.33,572.23,30.764,0
140.58,96,475.33,32.875,0
114.42,118.89,803.37,44.047,0
135.8,110.43,788.41,21.038,0
139.23,99.778,588.67,18.667,0
112.77,384.71,491.29,28.146,0
123.39,403.67,686.35,24.619,0
116.31,89.793,574.24,22.335,0
103.65,94,522,24.146,0
119.5,105.47,708.37,30.611,0
134.12,98.602,546.42,30.872,0
104.27,106.64,718.28,24.792,0
122.28,113.47,840.33,18.492,0
126.08,79.364,309.18,7.439,0
144.92,85.92,353.96,14.996,0
88.991,103.29,617,9.0079,0
143.38,100.9,685.9,19.692,0
117.17,109.07,746.84,27.935,0
119.87,239,511.91,38.164,0
122.46,143.46,268.16,30.168,0
133.93,94.521,408.03,24.778,0
71.719,223,425,13.5,0
110.54,97.556,538.22,31.248,0
141.12,93.13,509.74,26.604,0
132.59,68.683,177.9,8.1237,0
136.48,114.83,430.54,14.703,0
132.34,99.838,692.43,30.191,0
133.49,83.155,326.35,22.419,0
140.76,80.588,395.41,24.781,0
165.66,108,555,9.0277,0
137.78,106.91,514.8,31.802,0
139.4,78.584,332.37,22.837,0
146.22,89.684,229.32,10.341,0
136.56,93.038,618.31,32.664,0
123.4,87.629,309.83,16.521,0
116.36,97.368,597.63,28.649,0
136.55,88.383,514.27,27.37,0
115.76,107.58,623.79,37.007,0
137.62,100.31,604.69,33.518,0
147.11,126,872.8,15.849,0
143.69,91.5,542.85,11.303,0
135.52,203.69,316.62,70.494,0
136.6,87.59,494.14,21.557,0
124.98,117.21,802.82,24.212,0
149.54,111,408,18.535,0
119.24,143.92,424,16.442,0
102.7,100.6,492,18.165,0
113.58,84.854,490.12,28.712,0
139.46,135.74,517.16,9.6604,0
122.12,91.057,399.25,17.434,0
71.719,217,376,31.5,0
113.67,88.167,479.28,43.439,0
117.11,163.83,430.67,25.085,0
87.438,96,538,16.132,0
138.72,99.727,473.27,20.349,0
141.24,83.333,382.8,18.092,0
137.28,91.167,495.67,35.703,0
121.17,96.553,391.37,19.471,0
133.73,73.489,340.19,16.952,0
98.617,90.667,507.67,6.2361,0
132.71,98.543,717.14,20.922,0
124.23,110.67,457,17.211,0
130,103.36,414.7,14.148,0
96.579,111.26,763.84,20.509,0
128.53,93.312,296.62,16.932,1
102.38,107.13,490.93,24.162,0
133.81,104.64,528.01,24.597,0
129.81,113.4,296.22,41.776,0
133.21,117.48,851.41,20.006,0
133.17,119.57,505.03,19.853,0
125.37,180.44,557.04,24.801,0
126.68,89.316,495,22.799,0
129.82,77.684,266.39,16.684,0
111.61,121,757.5,23.396,0
129.7,74.884,292.67,13.406,0
124.93,108.68,789.21,24.145,0
120.95,83.169,419.9,42.244,0
131.5,83.222,631.48,28.361,0
139.76,121.76,819.12,33.455,0
113.66,129.79,480.86,29.238,1
123.19,129,854.75,32.902,0
164.22,86,678,7.2457,0
131.5,125.72,757.28,20.521,0
120.05,107.3,659.33,20.215,0
137.05,79.197,256.43,11.659,0
130.89,148.27,429.38,21.211,0
125.95,113.56,476.04,16.212,0
142.12,143.25,418.93,15.189,0
131.34,97.105,264.11,21.212,0
135.11,91.925,544.18,28.639,0
99.568,85.087,336.22,20.07,0
135.54,131.39,649.16,16.327,0
109.9,96.944,486.17,14.478,0
128.09,74.851,247.56,15.877,0
123.3,120.67,436.09,18.284,1
130.29,83.621,522.53,28.648,0
133.26,114.17,682.86,33.358,0
136.77,81.376,329.43,21.695,0
125.68,95.886,481.09,53.137,0
137.1,95.879,600.59,29.69,0
132.22,97.857,570.29,23.267,0
143,99.632,717.89,37.099,0
127.49,72.676,215.36,11.207,0
107.25,112.47,850.27,15.981,0
140.23,103.16,538.7,27.778,0
94.75,189.33,362.33,37.876,0
137.89,95,587.45,24.045,0
120.9,97.667,533.27,16.166,0
136.3,103.59,594.47,28.223,0
132.1,180.26,421.63,13.573,0
138.97,130.25,476,14.1,0
115.46,93,632.32,35.274,0
98.736,129,577,18.543,0
143.13,112.11,620.19,31.658,0
115.66,100.2,614.2,12.737,0
126.52,154.61,338.49,21.773,0
108.49,111.25,735.56,24.145,0
146.05,115,789,25.778,0
133.98,90.921,319.37,19.732,0
116.59,90.462,559.35,20.475,0
111.64,137.59,601.86,26.903,0
107.27,92.6,447.7,30.777,0
118.39,111.79,700.58,25.049,0
126.18,204.81,334.36,16.216,0
123.44,88.424,515.03,26.206,0
139.74,107.5,532.25,25.706,0
134.42,107.56,704.61,31.118,0
133.44,95.581,644.81,35.843,0
110.52,118.62,764.46,27.745,0
117.01,90.029,538.5,31.771,0
122.19,90,631,22.215,0
133.35,76.345,283.29,19.752,0
119.46,110.38,690.52,26.423,0
132.09,93.185,389.28,19.206,0
142.82,116,203.06,10.435,0
118.11,268.09,448.02,16.95,0
116.05,104.83,671.31,38.9,0
140.15,91,491.14,18.102,0
113.28,84.542,467.42,27.276,0
115.91,95.362,605.09,21.614,0
131.34,127.87,791.71,20.766,0
114.57,128.36,466.32,19.619,0
116.8,79.273,334.14,37.85,0
116.04,341.67,453.47,12.266,0
112.86,87.292,367.71,27.882,0
129.3,127,339,24.407,0
128.55,83.623,152.56,10.312,0
111.78,108.2,753.75,22.931,0
156.65,116,717,19.779,0
133.83,78.794,407.8,28.75,0
136.06,98,625.58,20.355,0
139.16,98.733,590.3,22.596,0
122.05,113.94,851.41,23.538,0
138.95,91.364,549.64,24.554,0
119.39,87.291,458.65,28.694,0
147.85,152.73,479.55,24.99,0
147.46,108.43,504.43,6.9664,0
128.14,94.267,535.2,15.887,0
116.79,106.73,684.97,26.365,0
122.33,253.79,737.89,30.336,0
143.23,150.19,437.26,17.019,0
116.52,96,546.25,39.255,0
109.12,101.79,559.31,27.659,0
139.5,88.071,568.21,22.323,0
135.57,84.292,338.75,26.429,0
124.73,99.503,507.86,26.125,0
93.094,234.83,518.67,76.963,0
125.98,96.17,615.64,33.314,0
134.81,105.91,680.32,18.449,0
131.87,92.262,462.14,31.047,0
144.25,107.71,348.49,15.83,0
118.32,111.09,830.78,22.789,0
130.7,95.595,437.71,31.956,0
121.15,112.64,783.77,23.407,0
131.23,73.955,179.17,6.2367,0
139.27,93.677,548.58,33.915,0
134.53,106.87,590.78,16.521,0
145.07,93.923,493.08,24.709,0
124.86,110.92,483.59,11.931,0
164.38,152,426,12.671,0
116.18,112.05,626.52,30.962,0
125.84,116.41,587.74,24.561,0
120.32,98.267,665.96,24.361,0
121.3,99.292,556.22,20.875,0
133.28,75.014,270.46,14.021,0
116.78,99.267,335.87,23.066,0
136.01,90.806,584.45,29.745,0
134.76,110.97,782.31,24.102,0
147.53,86.364,327.5,8.4217,0
145.49,98.889,499.33,7.4751,0
127.26,98.692,384.09,21.405,0
135.85,125.26,885.02,18.141,0
118.24,95.69,646.86,16.117,0
126.37,412.9,714.04,22.668,0
128.06,111.35,751.49,8.1746,0
119.48,85,545.26,47.958,0
141.14,82.412,425.12,18.01,0
126.51,79.9,242.2,12.669,0
113.21,271.43,579.43,66.103,0
129.65,108.46,534.98,19.483,0
99.458,117.78,788.33,6.7073,0
137.23,121.88,449.5,18.073,0
128.75,94.325,364.5,14.874,0
139.16,120,253.81,19.642,0
83.578,85.5,421.5,4.1458,0
128.72,113.5,794,23.058,0
134.83,86.86,525.51,27.051,0
124.1,92.062,587.19,17.432,0
132.56,99.701,679.62,27.595,0
118.61,97.779,458.49,26.946,0
128.86,82.198,444.59,30.967,0
106.01,85.818,579,18.877,0
136.26,110.58,697.92,40.635,0
135.34,121.52,485.99,29.127,0
134.3,76.561,336.88,24.589,0
123.34,92.353,474.76,39.022,0
111.98,92.147,680.12,10.81,0
175,98,528.67,4.9216,0
128.22,87.714,424.67,16.988,0
127.72,230.71,415.29,16.555,0
119.01,117.48,755.05,27.661,0
112.05,144.38,375.69,24.609,0
136.38,96.773,461.91,25.131,0
115.27,76.588,293.41,18.655,0
146.62,88.706,454,15.858,0
127.35,107.05,709.21,20.718,0
147.32,107.65,768.65,28.576,0
134.86,90.345,533.9,36.457,0
124.75,89.874,494.4,24.103,0
124.59,377.81,526.05,104.36,0
134.3,95.957,629.57,31.058,0
119.51,131.59,592.24,27.411,1
133.21,81.212,261.13,15.829,0
126.87,100.43,478.37,21.848,0
96.723,140,452.71,20.663,0
124.72,129,330,19.46,0
134.67,100.29,654.47,29.772,0
160.89,483.5,694.94,27.834,0
134.39,112.33,598.03,30.628,0
159.87,87.625,469,17.333,0
140.52,100.17,564.58,30.843,0
122.05,99.75,707.12,8.5696,0
140.2,86.429,459.86,13.723,0
133.82,98.182,643.36,25.242,0
110.6,113.87,838.8,11.94,0
125.83,100.55,532.14,22.462,0
126.67,143.85,440.58,35.598,0
153.74,133.38,432.19,21.091,0
115.21,78.3,451.1,21.672,0
125.68,79.737,334.95,23.426,0
125.55,122.31,762.37,26.455,0
134.6,97.76,332.56,15.458,0
131.5,90.805,468.23,42.644,0
108.09,107.38,666.92,23.956,0
118.12,91.111,528.22,43.833,0
121.7,136.46,422.7,14.484,0
111.45,103.91,579.88,25.22,0
116.21,89.333,535.31,25.143,0
123.27,174.45,332.16,18.326,0
132.97,105.82,870.71,18.614,0
142.9,104.27,582.39,19.922,0
120.87,101.71,746.81,16.683,0
144.6,100.81,497.95,12.143,0
142.85,98.385,595.69,34.988,0
135.14,125.48,432.19,25.19,0
123.11,147.83,488.26,13.185,0
124.01,112.3,315.35,43.038,0
127.3,118.15,653.68,18.252,0
138.09,103.95,450.81,30.467,0
138.52,94.3,409.68,30.174,0
132.3,90,495.41,36.944,0
123.6,92.209,601.97,33.241,0
116.46,141.87,718.27,24.153,0
137.85,112.44,677.07,26.643,0
135.71,83,392,34.648,0
139.06,151.08,495,17.099,0
123.66,98.361,604.44,42.017,0
127.61,95.692,590.58,34.243,0
117.8,127.42,365.68,29.342,0
131.31,110.72,522.64,41.063,0
131.31,167.19,331.3,21.846,0
138.81,87.824,428.41,23.911,0
122.02,89.766,427.36,20.579,0
133.83,94.488,444.76,26.167,0
126.99,98.567,563.1,31.169,0
142.11,93.579,573.34,31.349,0
125.62,185.1,304.05,45.283,0
116.87,106.91,683.35,38.761,0
119.35,107.66,605.05,30.802,0
116.86,174.53,551.21,14.643,0
141.2,101.6,643.67,37.418,0
141.62,91.286,448.89,24.38,0
129.66,76.686,287.2,13.274,0
103.83,158.14,474.43,11.746,0
123.72,163.63,462.05,14.98,0
144.59,93.541,502.7,26.431,0
131.33,107.95,629.81,18.514,0
144.78,88.571,303.1,13.394,0
135.07,88,456.94,29.456,0
132.12,90.825,385.18,23.072,0
123.98,212.14,436.33,21.429,0
128.96,86.179,369.46,23.227,0
133.22,88.846,374.82,17.657,0
129.77,79.122,368.14,41.629,0
136,91.659,476.86,28.073,0
120.52,110.35,482.64,22.228,0
136.01,97,593.48,37.999,0
132.25,96.143,421.45,25.976,0
144.57,120.94,634.88,31.963,0
122.46,251.54,448.81,17.142,0
136.32,104.81,757.39,28.209,0
119.52,103.84,653.03,24.344,0
131.55,76.167,217,11.7,0
88.406,142,502,3.562,0
